2019,"Restricted Recurrent Neural Networks.",IEEE BigData,"Enmao Diao,Jie Ding 0002,Vahid Tarokh"
2020,"Privacy-Aware Federated Learning for Page Recommendation.",IEEE BigData,"Shuai Zhao,Roshani Bharati,Cristian Borcea,Yi Chen 0001"
2015,"Metaphor mining in historical german novels: An unsupervised learning approach.",IEEE BigData,"Stefan Pernes"
2019,"Non-intrusive behavior awareness for residents of a smart house.",IEEE BigData,"Guillermo Ramírez-Prado,Bashar Barmada,Veronica Liesaputra"
2017,"All in a twitter: Self-tuning strategies for a deeper understanding of a crisis tweet collection.",IEEE BigData,"Evelina Di Corso,Francesco Ventura,Tania Cerquitelli"
2018,"The Unbanked and Poverty: Predicting area-level socio-economic vulnerability from M-Money transactions.",IEEE BigData,"Gregor Engelmann,Gavin Smith,James Goulding"
2020,"A Scalable and Dependable Data Analytics Platform for Water Infrastructure Monitoring.",IEEE BigData,"Felix Lorenz,Morgan Geldenhuys,Harald Sommer,Frauke Jakobs,Carsten Lüring,Volker Skwarek,Ilja Behnke,Lauritz Thamsen"
2019,"Exploring a standardized language for describing foods using embedding techniques.",IEEE BigData,"Gorjan Popovski,Bibek Paudel,Tome Eftimov,Barbara Korousic-Seljak"
2013,"Robust crowdsourced learning.",IEEE BigData,"Zhiquan Liu,Luo Luo,Wu-Jun Li"
2015,"Data veracity estimation with ensembling truth discovery methods.",IEEE BigData,"Laure Berti-Équille"
2020,"Understanding the Effect of COVID-19 on Fuel Consumption of Public Transportation: The Case Study of Chattanooga, TN.",IEEE BigData,"Le Tuan Phan,Thanh-Nam Doan,Mina Sartipi"
2018,"Deep Reinforcement Learning Approach for Train Rescheduling Utilizing Graph Theory.",IEEE BigData,"Mitsuaki Obara,Takehiro Kashiyama,Yoshihide Sekimoto"
2014,"Large scale author name disambiguation in digital libraries.",IEEE BigData,"Madian Khabsa,Pucktada Treeratpituk,C. Lee Giles"
2020,"An Approach to Developing EEG-Based Person Authentication System.",IEEE BigData,"Meetkumar J. Patel,Mohammad I Husain"
2019,"AD",IEEE BigData,"Aekyeung Moon,Xiaoyan Zhuo,Jialing Zhang,Seung Woo Son 0001"
2020,"A Simple, Effective and Extendible Approach to Deep Multi-task Learning.",IEEE BigData,"Yang Gao,Yi-Fan Li,Yu Lin,Hemeng Tao,Latifur Khan"
2019,"A Methodology for Cross-Platform, Event-Driven Big Data Analytics-as-a-Service.",IEEE BigData,"Claudio Agostino Ardagna,Valerio Bellandi,Paolo Ceravolo,Ernesto Damiani,Rino Finazzo"
2013,"ADraw: A novel social network visualization tool with attribute-based layout and coloring.",IEEE BigData,"Zhenwen Wang,Weidong Xiao,Bin Ge,Hao Xu"
2018,"Achieving Horizontal Scalability in Density-based Clustering for URLs.",IEEE BigData,"Azadeh Faroughi,Reza Javidan,Marco Mellia,Andrea Morichetta 0002,Francesca Soro,Martino Trevisan"
2019,"PsiDB: A Framework for Batched Query Processing and Optimization.",IEEE BigData,"Mehrad Eslami,Yicheng Tu,Hadi Charkhgard,Zichen Xu,Jiacheng Liu 0006"
2016,"A geohydrologie data visualization framework with an extendable user interface design.",IEEE BigData,"Yanfu Zhou,Jieting Wu,Lina Yu,Hongfeng Yu,Zhenghong Tang"
2017,"Analysis of EXILE TRIBE in the music scene using mathematical model of hit phenomenon.",IEEE BigData,"Toshimichi Wakabayashi,Yasuko Kawahata,Akira Ishii"
2017,"Visualization of non-metric relationships by adaptive learning multiple maps t-SNE regularization.",IEEE BigData,"Xianjun Shen,Xianchao Zhu,Xingpeng Jiang,Li Gao,Tingting He,Xiaohua Hu 0001"
2015,"A database-based distributed computation architecture with Accumulo and D4M: An application of eigensolver for large sparse matrix.",IEEE BigData,"Yin Huang,Yelena Yesha,Shujia Zhou"
2018,"Using Big Data Analytics to Create a Predictive Model for Joint Strike Fighter.",IEEE BigData,"Ryan Norman,Jason Bolin,Edward T. Powell,Sanket Amin,John Nacker"
2020,"Predicting Liquidity Ratio of Mutual Funds via Ensemble Learning.",IEEE BigData,"Kun Kong,Ruicong Liu,Yihui Zhang,Yixin Chen"
2019,"MTSAD: Multivariate Time Series Abnormality Detection and Visualization.",IEEE BigData,"Vung Pham,Ngan Nguyen,Jie Li,Jon Hass,Yong Chen,Tommy Dang"
2019,"Learning to Differentiate Between Main-articles and Sub-articles in Wikipedia.",IEEE BigData,"Muhao Chen,Changping Meng,Gang Huang,Carlo Zaniolo"
2020,"Action Recognition Using Dynamic Mode Decomposition for Temporal Representation.",IEEE BigData,"Kyle Pawlowski,Sumit Chakravarty,Ying Xie,Arjun Kumar Joginipelly"
2018,"Retrofitting Word Embeddings with the UMLS Metathesaurus for Clinical Information Extraction.",IEEE BigData,"Mohammed Alawad,S. M. Shamimul Hasan,James Blair Christian,Georgia D. Tourassi"
2020,"Solar Line-of-Sight Magnetograms Super-Resolution Using Deep Neural Networks.",IEEE BigData,"Mohammed Shoebuddin Habeeb,Berkay Aydin,Azim Ahmadzadeh,Manolis K. Georgoulis,Rafal A. Angryk"
2016,"Parallel graph mining with dynamic load balancing.",IEEE BigData,"Nilothpal Talukder,Mohammed J. Zaki"
2020,"Application of Deep Learning in Recognizing Bates Numbers and Confidentiality Stamping from Images.",IEEE BigData,"Christian J. Mahoney,Katie Jensen,Fusheng Wei,Haozhen Zhao,Han Qin,Shi Ye"
2015,"America Tweets China: A fine-grained analysis of the state and individual characteristics regarding attitudes towards China.",IEEE BigData,"Yu Wang 0041,Jianbo Yuan,Jiebo Luo"
2020,"A Streaming Machine Learning Framework for Online Aggression Detection on Twitter.",IEEE BigData,"Herodotos Herodotou,Despoina Chatzakou,Nicolas Kourtellis"
2016,"Fast and space-efficient secure frequent pattern mining by FHE.",IEEE BigData,"Hiroki Imabayashi,Yu Ishimaki,Akira Umayabara,Hayato Yamana"
2015,"Modeling graphs using a mixture of Kronecker models.",IEEE BigData,"Suchismit Mahapatra,Varun Chandola"
2018,"Query Answering On Uncertain Big RDF Data Using Apache Spark Framework.",IEEE BigData,"Salima Benbernou,Mourad Ouziri"
2020,"AI in the Law: Towards Assessing Ethical Risks.",IEEE BigData,"Steven A. Wright"
2018,"Deriving Real-time City Crowd Flows by Heterogeneous Big Urban Data.",IEEE BigData,"Bo Tang 0016,Chuan Yang,Long Xiang,Jian Zeng"
2018,"Big Data Ingestion and Lifelong Learning Architecture.",IEEE BigData,"Gautam Pal,Gangmin Li,Katie Atkinson"
2013,"Optimizing the MapReduce framework on Intel Xeon Phi coprocessor.",IEEE BigData,"Mian Lu,Lei Zhang,Huynh Phung Huynh,Zhongliang Ong,Yun Liang 0001,Bingsheng He,Rick Siow Mong Goh,Richard Huynh"
2015,"Scalable k-NN based text clustering.",IEEE BigData,"Alessandro Lulli,Thibault Debatty,Matteo Dell'Amico,Pietro Michiardi,Laura Ricci"
2017,"ART-2b: Adapted ART-2a for large scale data clustering on PM2.5 mass spectra.",IEEE BigData,"Nat Pavasant,Hiroshi Furutani,Masayuki Numao,Ken-ichi Fukui"
2016,"Deep learning in the automotive industry: Applications and tools.",IEEE BigData,"André Luckow,Matthew Cook 0004,Nathan Ashcraft,Edwin Weill,Emil Djerekarov,Bennie Vorster"
2020,"Extensible Data Skipping.",IEEE BigData,"Paula Ta-Shma,Guy Khazma,Gal Lushi,Oshrit Feder"
2020,"z-anonymity: Zero-Delay Anonymization for Data Streams.",IEEE BigData,"Nikhil Jha,Thomas Favale,Luca Vassio,Martino Trevisan,Marco Mellia"
2019,"CoRank: Simultaneously Ranking Publication Venues and Researchers.",IEEE BigData,"Byron J. Gao,Gayathri Karupakula Jagadeesh Kumar"
2017,"Impact of security awareness training on phishing click-through rates.",IEEE BigData,"Anthony Carella,Murat Kotsoev,Traian Marius Truta"
2020,"Instance Matching in Knowledge Graphs Through Dynamic, Distributed and Affinity-Preserving Random Walk.",IEEE BigData,"Ali Assi 0002,Mohamed Elati,Wajdi Dhifli"
2018,"Adaptive Time, Monetary Cost Aware Query Optimization on Cloud Database Systems.",IEEE BigData,"Chenxiao Wang,Zach Arani,Le Gruenwald,Laurent d'Orazio"
2018,"Personalized Colorectal Cancer Survivability Prediction with Machine Learning Methods",IEEE BigData,"Samuel Li,Talayeh Razzaghi"
2020,"Efficient Record Linkage in Data Streams.",IEEE BigData,"Dimitrios Karapiperis,Aris Gkoulalas-Divanis,Vassilios S. Verykios"
2017,"Neural reputation models learned from passive DNS data.",IEEE BigData,"Pierre Lison,Vasileios Mavroeidis"
2019,"Identifying Truly Suspicious Events and False Alarms Based on Alert Graph.",IEEE BigData,"Tian Wang,Chen Zhang,Zhigang Lu,Dan Du,Yaopeng Han"
2017,"Enhancing data quality by cleaning inconsistent big RDF data.",IEEE BigData,"Salima Benbernou,Mourad Ouziri"
2015,"MMC-margin: Identification of maximum frequent subgraphs by metropolis Monte Carlo sampling.",IEEE BigData,"Muyi Liu,Michael Gribskov"
2016,"Totally automated keyword extraction.",IEEE BigData,"Tayfun Pay"
2019,"Peer Firm Identification Using Word Embeddings.",IEEE BigData,"Taeyoung Kee"
2015,"Parallel meta-blocking: Realizing scalable entity resolution over large, heterogeneous data.",IEEE BigData,"Vasilis Efthymiou,George Papadakis 0001,George Papastefanatos,Kostas Stefanidis,Themis Palpanas"
2018,"An Approach to Automatically Extract Predictive Properties from Nominal Attributes in Relational Databases.",IEEE BigData,"Valentin Kassarnig,Franz Wotawa"
2018,"Temporal Graph Offset Reconstruction: Towards Temporally Robust Graph Representation Learning.",IEEE BigData,"Stephen Bonner,John Brennan,Ibad Kureshi,Georgios Theodoropoulos 0001,Andrew Stephen McGough,Boguslaw Obara"
2020,"DeepSEAS: Smartphone-based Early Ailment Sensing Using Coupled LSTM AutoEncoders.",IEEE BigData,"Shreesha Narasimha Murthy,Florina Asani,Srinarayan Srikanthan,Emmanuel Agu"
2013,"Fast OLAP query execution in main memory on large data in a cluster.",IEEE BigData,"Martin Weidner,Jonathan Dees,Peter Sanders 0001"
2016,"The SMART approach to comprehensive quality assessment of site-based spatial-temporal data.",IEEE BigData,"Rafal A. Angryk,Douglas E. Galarus"
2019,"Adaptive Hoeffding Tree with Transfer Learning for Streaming Synchrophasor Data Sets.",IEEE BigData,"Zakaria El Mrabet,Daisy Flora Selvaraj,Prakash Ranganathan"
2016,"Pairwise topic model and its application to topic transition and evolution.",IEEE BigData,"Xiaoli Song,Yan Rui,Xiaohua Hu 0001"
2017,"Detecting and summarizing emergent events in microblogs and social media streams by dynamic centralities.",IEEE BigData,"Neela Avudaiappan,Alexander Herzog,Sneha Kadam,Yuheng Du,Jason Thatcher,Ilya Safro"
2017,"Big data technology and ethics considerations in customer behavior and customer feedback mining.",IEEE BigData,"Xin Deng"
2019,"A Study on Solution Oriented Smart Factory Diagnostic System for SME.",IEEE BigData,"Seung-Beom Son,Jun-Yeong Kwon,Chae-Soo Kim"
2019,"Study Group Travel Behaviour Patterns From Large-Scale Smart Card Data.",IEEE BigData,"Xiancai Tian,Baihua Zheng"
2016,"Using cloud bursting to count trees and shrubs in Sub-Saharan Africa.",IEEE BigData,"Michael Requa,Garrison Vaughan,John David,Ben Cotton"
2014,"Distributed algorithms for k-truss decomposition.",IEEE BigData,"Pei-Ling Chen,Chung-Kuang Chou,Ming-Syan Chen"
2016,"Where big data meets linked data: Applying standard data models to environmental data streams.",IEEE BigData,"Adam M. Leadbetter,Damian Smyth,Robert Fuller,Eoin O'Grady,Adam Shepherd"
2014,"TIDE: Inter-chromosomal translocation and insertion detection using embeddings.",IEEE BigData,"Rosanne Vetro,Roshanak Farhoodi,Rohith Kotla,Nurit Haspel,David Weisman,Jennifer Rosen,Dan A. Simovici"
2017,"Hybrid.JSON: High-velocity parallel in-memory polystore JSON ingest.",IEEE BigData,"Steven Ortiz,Caner Enbatan,Maksim Podkorytov,Dylan Soderman,Michael N. Gubanov"
2018,"Deep Learning for Predicting Dynamic Uncertain Opinions in Network Data.",IEEE BigData,"Xujiang Zhao,Feng Chen 0001,Jin-Hee Cho"
2013,"Real-time data analysis in ClowdFlows.",IEEE BigData,"Janez Kranjc,Vid Podpecan,Nada Lavrac"
2018,"Reliability Characterization of Solid State Drives in a Scalable Production Datacenter.",IEEE BigData,"Shuwen Liang,Zhi Qiao,Jacob Hochstetler,Song Huang,Song Fu,Weisong Shi,Devesh Tiwari,Hsing-Bung Chen,Bradley W. Settlemyer,David Richard Montoya"
2017,"Road map extraction from satellite imagery using connected component analysis and landscape metrics.",IEEE BigData,"Kulsawasd Jitkajornwanich,Peerapon Vateekul,Teerapong Panboonyuen,Siam Lawawirojwong,Siwapon Srisonphan"
2018,"Analyzing Digital Evidence Using Parallel k-means with Triangle Inequality on Spark.",IEEE BigData,"Ambika Shrestha Chitrakar,Slobodan Petrovic"
2015,"A comprehensive evaluation of NoSQL datastores in the context of historians and sensor data analysis.",IEEE BigData,"Arun Kumar Kalakanti,Vinay Sudhakaran,Varsha Raveendran,Nisha Menon"
2013,"A reconfigurable computing architecture for semantic information filtering.",IEEE BigData,"Aalap Tripathy,Ka Chon Ieong,Atish Patra,Rabi N. Mahapatra"
2020,"A Workflow-Based Methodological Framework for Hybrid Human-AI Enabled Scientometrics.",IEEE BigData,"António Correia,Shoaib Jameel,Daniel S. Schneider,Hugo Paredes,Benjamim Fonseca"
2019,"Robust Basketball Player Tracking Based on a Hybrid Detection Grouping Framework for Overlapping Cameras.",IEEE BigData,"Kuan-Hsien Wu,Wan-Lun Tsai,Tse-Yu Pan,Min-Chun Hu 0001"
2017,"Practical approach to evacuation planning via network flow and deep learning.",IEEE BigData,"Akira Tanaka,Nozomi Hata,Nariaki Tateiwa,Katsuki Fujisawa"
2017,"Improving data quality through high precision gender categorization.",IEEE BigData,"Daniel Muller,Yiea-Funk Te,Pratiksha Jain"
2016,"Towards a provenance-aware spatial-temporal architectural framework for massive data integration and analysis.",IEEE BigData,"Ivens Portugal,Paulo S. C. Alencar,Donald D. Cowan"
2020,"Towards an Open Format for Scalable System Telemetry.",IEEE BigData,"Teryl Taylor,Frederico Araujo,Xiaokui Shu"
2016,"Predicting traffic of online advertising in real-time bidding systems from perspective of demand-side platforms.",IEEE BigData,"Hsu-Chao Lai,Wen-Yueh Shih,Jiun-Long Huang,Yi-Cheng Chen"
2018,"Adaptive Query Re-ranking Based on ImageGraph for Image Retrieval.",IEEE BigData,"Haonan Fan,Hai-Miao Hu,Rong Wang,Yugui Zhang"
2019,"Graph Matching via Multi-Scale Heat Diffusion.",IEEE BigData,"Lin Li,Daniel L. Sussman"
2020,"UnMask: Adversarial Detection and Defense Through Robust Feature Alignment.",IEEE BigData,"Scott Freitas,Shang-Tse Chen,Zijie J. Wang,Duen Horng Chau"
2013,"Visualization and rhetoric: Key concerns for utilizing big data in humanities research: A case study of vaccination discourses: 1918-1919.",IEEE BigData,"Kathleen Kerr,Bernice L. Hausman,Samah Gad,Waqas Javen"
2019,"SIM: Open-World Multi-Task Stream Classifier with Integral Similarity Metrics.",IEEE BigData,"Yang Gao 0027,Yi-Fan Li,Bo Dong,Yu Lin,Latifur Khan"
2019,"Quantifying the Effects of Recommendation Systems.",IEEE BigData,"Sunshine Chong,Andrés Abeliuk"
2019,"ATM Withdrawal Amount Forecasting Through Neural Architectures.",IEEE BigData,"Orhun Bugra Baran,Saim Sunel,Pinar Karagoz,Ismail Hakki Toroslu"
2013,"Nearest neighbour regression outperforms model-based prediction of specific star formation rate.",IEEE BigData,"Kristoffer Stensbo-Smidt,Christian Igel,Andrew Zirm,Kim Steenstrup Pedersen"
2019,"Towards an Interactive Visualization Framework for IoT Device Data Flow.",IEEE BigData,"Ebelechukwu Nwafor,Habeeb Olufowobi"
2019,"Big Data Analysis on Social Networking.",IEEE BigData,"Zhengwu Sun,Dan Chia-Tien Lo,Yong Shi"
2019,"FairGAN",IEEE BigData,"Depeng Xu,Shuhan Yuan,Lu Zhang 0021,Xintao Wu"
2019,"Technique for Finding and Investigating the Strongest Combinations of Cyberattacks on Smart Grid Infrastructure.",IEEE BigData,"Igor Kotsiuba,Inna Skarga-Bandurova,Alkiviadis Giannakoulias,Mykhailo Chaikin,Aleksandar Jevremovic"
2015,"Prediction of physiological subsystem failure and its impact in the prediction of patient mortality.",IEEE BigData,"Karla L. Caballero Barajas,Ram Akella"
2020,"Repeating Link Prediction over Dynamic Graphs.",IEEE BigData,"Daniele Montesi,Sarunas Girdzijauskas,Vladimir Vlassov"
2019,"Solar Event Tracking with Deep Regression Networks: A Proof of Concept Evaluation.",IEEE BigData,"Toqi Tahamid Sarker,Juan M. Banda"
2015,"Two-mode data distribution scheme for heterogeneous storage in data centers.",IEEE BigData,"Wei Xie,Jiang Zhou,Mark Reyes,Jason Noble,Yong Chen 0001"
2019,"Mining Vessel Trajectories for Illegal Fishing Detection.",IEEE BigData,"Amir Yaghoubi Shahir,Mohammad A. Tayebi,Uwe Glässer,Tilemachos Charalampous,Zahra Zohrevand,Hans Wehn"
2020,"A Computational Approach to Historical Ontologies.",IEEE BigData,"Mat Kelly,Jane Greenberg,Christopher B. Rauch,Sam Grabus,Joan P. Boone,John A. Kunze,Peter Melville Logan"
2017,"Hierarchical collaborative embedding for context-aware recommendations.",IEEE BigData,"Lei Zheng 0001,Bokai Cao,Vahid Noroozi,Philip S. Yu,Nianzu Ma"
2015,"A granular approach for identifying user knowledge.",IEEE BigData,"Alexander Denzler,Marcel Wehrle,Andreas Meier 0001"
2015,"Preparing, storing, and distributing multi-dimensional scientific data.",IEEE BigData,"Ranjeet Devarakonda,Yaxing Wei,Michele Thornton,Ben Mayer,Peter Thornton,Bob Cook"
2016,"The self-avoiding walk-jump (SAWJ) algorithm for finding maximum degree nodes in large graphs.",IEEE BigData,"Jonathan Stokes,Steven Weber 0001"
2019,"Graph matching on social networks without any side information.",IEEE BigData,"Charalampos Davalas,Dimitrios Michail 0001,Iraklis Varlamis"
2020,"Analyzing Adverse Event Signal Detection with Publicly Available Web Sources.",IEEE BigData,"Alex Salamun,Stephanie Duque,Praveen Madiraju"
2016,"Efficient large scale near-duplicate video detection base on spark.",IEEE BigData,"Jinna Lv,Bin Wu,Shuai Yang,Bingjing Jia,Peigang Qiu"
2017,"Dynamic data transformation for low latency querying in big data systems.",IEEE BigData,"Leandro Ordoñez-Ante,Thomas Vanhove,Gregory van Seghbroeck,Tim Wauters,Bruno Volckaert,Filip De Turck"
2017,"Forecasting the rise and fall of volatile point-of-interests.",IEEE BigData,"Xinjiang Lu,Zhiwen Yu 0001,Chuanren Liu,Yanchi Liu,Hui Xiong 0001,Bin Guo 0001"
2017,"SpEnD portal: Linked data discovery using SPARQL endpoints.",IEEE BigData,"Semih Yumusak,Riza Emre Aras,Elif Uysal,Erdogan Dogdu,Halife Kodaz,Kasim Oztoprak"
2020,"MLANE: Meta-Learning Based Adaptive Network Embedding.",IEEE BigData,"Chen Cui,Ning Yang,Philip S. Yu"
2013,"Optimizing throughput on guaranteed-bandwidth WAN networks for the Large Synoptic Survey Telescope (LSST).",IEEE BigData,"D. Michael Freemon"
2020,"Computational performance of heterogeneous ensemble frameworks on high-performance computing platforms.",IEEE BigData,"Linhua Wang,Prem Timsina,Gaurav Pandey"
2019,"Community-preserving Graph Convolutions for Structural and Functional Joint Embedding of Brain Networks.",IEEE BigData,"Jiahao Liu,Guixiang Ma,Fei Jiang,Chun-Ta Lu,Philip S. Yu,Ann B. Ragin"
2018,"Deep Neural Networks for Object Enumeration.",IEEE BigData,"Zihao Xu,Mariam Salloum"
2018,"NetDP: An Industrial-Scale Distributed Network Representation Framework for Default Prediction in Ant Credit Pay.",IEEE BigData,"Jianbin Lin,Zhiqiang Zhang 0012,Jun Zhou 0011,Xiaolong Li 0005,Jingli Fang,Yanming Fang,Quan Yu,Yuan (Alan) Qi"
2020,"Real-time Karaoke Recommendations : Session-based Multi-Task Recommendations with Multivariate RNNs.",IEEE BigData,"Shigeki Tanaka,Ryoki Wakamoto,Yusuke Fukazawa"
2017,"Big-data-enabled modelling and optimization of granular speed-based vessel schedule recovery problem.",IEEE BigData,"Fatemeh Cheraghchi,Ibrahim Y. Abualhaol,Rafael Falcon,Rami S. Abielmona,Bijan Raahemi,Emil M. Petriu"
2018,"Corpus and Deep Learning Classifier for Collection of Cyber Threat Indicators in Twitter Stream.",IEEE BigData,"Vahid Behzadan,Carlos Aguirre,Avishek Bose,William H. Hsu"
2018,"Unsupervised Domain Adaptation with Generative Adversarial Networks for Facial Emotion Recognition.",IEEE BigData,"Yingruo Fan,Jacqueline C. K. Lam,Victor O. K. Li"
2017,"A configurable, big data system for on-demand healthcare cost prediction.",IEEE BigData,"Karthikeyan Natesan Ramamurthy,Dennis Wei,Emily Ray,Moninder Singh,Vijay Iyengar,Dmitriy A. Katz-Rogozhnikov,Jingwei Yang,Kevin N. Tran,Gigi Y. Yuen-Reed"
2019,"Rail Track Quality and T-Stochastic Neighbor Embedding for Hybrid Track Index.",IEEE BigData,"Ahmed Lasisi,Antonio Merheb,Allan Zarembski,Nii O. Attoh-Okine"
2018,"Hot Spot Analysis over Big Trajectory Data.",IEEE BigData,"Panagiotis Nikitopoulos,Aris-Iakovos Paraskevopoulos,Christos Doulkeridis,Nikos Pelekis,Yannis Theodoridis"
2020,"Cost-Aware Influence Maximization in Multi-Attribute Networks.",IEEE BigData,"Iouliana Litou,Vana Kalogeraki"
2017,"Holistic and scalable ranking of RDF data.",IEEE BigData,"Axel-Cyrille Ngonga Ngomo,Michael Hoffmann 0007,Ricardo Usbeck,Kunal Jha"
2018,"Review : The Potential Use of Blockchain Technology in Railway Applications: An Introduction of a Mobility and Speech Recognition Prototype.",IEEE BigData,"Feras Naser"
2016,"Data quality: Experiences and lessons from operationalizing big data.",IEEE BigData,"Archana Ganapathi,Yanpei Chen"
2020,"On Efficiently Processing Business Lineage Queries.",IEEE BigData,"Himanshu Gupta,C. Rajmohan,Sameep Mehta,Kiran Pulapa"
2013,"Local join optimization over a heterogeneously distributed scientific database.",IEEE BigData,"Helen X. Xiang"
2014,"BayesWipe: A multimodal system for data cleaning and consistent query answering on structured bigdata.",IEEE BigData,"Sushovan De,Yuheng Hu,Yi Chen 0001,Subbarao Kambhampati"
2017,"Improving text classification with word embedding.",IEEE BigData,"Lihao Ge,Teng-Sheng Moh"
2017,"Why-Diff: Explaining differences amongst similar workflow runs by exploiting scientific metadata.",IEEE BigData,"Priyaa Thavasimani,Jacek Cala,Paolo Missier"
2014,"Synergistic partitioning in multiple large scale social networks.",IEEE BigData,"Songchang Jin,Jiawei Zhang 0001,Philip S. Yu,Shuqiang Yang,Aiping Li"
2019,"Understanding Spatio-Temporal Urban Processes.",IEEE BigData,"Lais M. A. Rocha,Aline Bessa,Fernando Chirigati,Eugene OFriel,Mirella M. Moro,Juliana Freire"
2019,"Recovery-oriented Big Data Computing for Exactly Once Message Processing.",IEEE BigData,"Fangchen Sun,Xiaotong Suo,Nishad Kamat,Feng Mao,Stephen Guo,Yitao Yao,Paritosh Malaviya,Kushal Bhatt,Anurag Gupta,Mridul Jain,Kannan Achan"
2018,"Leveraging Archival Theory to Develop A Taxonomy of Online Disinformation.",IEEE BigData,"Victoria L. Lemieux,Tyler D. Smith"
2014,"A contention aware hybrid evaluator for schedulers of big data applications in computer clusters.",IEEE BigData,"Shouvik Bardhan,Daniel A. Menascé"
2017,"SARGS method for distributed actionable pattern mining using spark.",IEEE BigData,"Arunkumar Bagavathi,Pranava Mummoju,Katarzyna A. Tarnowska,Angelina A. Tzacheva,Zbigniew W. Ras"
2016,"YinMem: A distributed parallel indexed in-memory computation system for large scale data analytics.",IEEE BigData,"Yin Huang,Yelena Yesha,Milton Halem,Yaacov Yesha,Shujia Zhou"
2016,"An adaptive information-theoretic approach for identifying temporal correlations in big data sets.",IEEE BigData,"Nguyen Ho,Huy Vo,Mai Vu"
2019,"Identifying the Relationship between Precipitation and Zika Outbreaks in Argentina.",IEEE BigData,"Lilian Ngweta,Karan Bhanot,Ariane Maharaj,Ian Bogle,Thilanka Munasinghe"
2015,"An architecture for stream OLAP exploiting SPE and OLAP engine.",IEEE BigData,"Kousuke Nakabasami,Toshiyuki Amagasa,Salman Ahmed Shaikh,Franck Gass,Hiroyuki Kitagawa"
2016,"Big data analytics in cloud gaming: Players' patterns recognition using artificial neural networks.",IEEE BigData,"Victor Perazzolo Barros,Pollyana Notargiacomo"
2019,"Infinite Dropout for training Bayesian models from data streams.",IEEE BigData,"Van-Son Nguyen,Duc-Tung Nguyen,Ngo Van Linh,Khoat Than"
2017,"Crowd control and evacuation guidance based on simulations.",IEEE BigData,"Tomoichi Takahashi,Katsuki Ichinose"
2013,"Ma",IEEE BigData,"Udo Kroon"
2018,"Density-aware Local Siamese Autoencoder Network Embedding with Autoencoder Graph Clustering.",IEEE BigData,"Yang Zhou 0001,Amnay Amimeur,Chao Jiang,Dejing Dou,Ruoming Jin,Pengwei Wang"
2017,"Towards automated quality curation of video collections from a realistic perspective.",IEEE BigData,"Todd Richard Goodall,Maria Esteva,Sandra Sweat,Alan C. Bovik"
2020,"A theoretical analysis of graph evolution caused by triadic closure and algorithmic implications.",IEEE BigData,"Sara Ahmadian,Shahrzad Haddadan"
2017,"1A study on big data I/O performance with modern storage systems.",IEEE BigData,"Kenji Nakashima,Joichiro Kon,Saneyasu Yamaguchi,Gil Jae Lee,José A. B. Fortes"
2016,"Big data development platform for engineering applications.",IEEE BigData,"Chien-Heng Wu,Franco Lin,Wen-Yi Chang,Whey-Fone Tsai,Hsi-Ching Lin,Chao-Tung Yang"
2018,"A Multi-variable Stacked Long-Short Term Memory Network for Wind Speed Forecasting.",IEEE BigData,"Sisheng Liang,Long H. Nguyen,Fang Jin"
2019,"Streamlined and Accelerated Cyber Analyst Workflows with CLX and RAPIDS.",IEEE BigData,"Nicholas Becker,Ayush Dattagupta,Eli Fajardo,Prem Gali,Bianca Rhodes,Bartley Richardson,Bhargav Suryadevara"
2020,"Temporal Tensor Transformation Network for Multivariate Time Series Prediction.",IEEE BigData,"Yuya Jeremy Ong,Mu Qiao,Divyesh Jadav"
2020,"Structured Dictionary Learning with Block Diagonal Regularization for Image Classification.",IEEE BigData,"Manman Xu,Runhua Jiang,Tao Wang 0052,Di Wang 0008,Xiaoju Lu"
2015,"Cell analytics in compound hit selection of bacterial inhibitors.",IEEE BigData,"Robert P. Trevino,Steve A. Kawamoto,Thomas J. Lamkin,Huan Liu 0001"
2019,"A Conversational User Interface for Stock Analysis.",IEEE BigData,"Paula Lauren,Paul Watta"
2020,"A Sensitivity Analysis of Evolutionary Algorithms in Generating Secure Configurations.",IEEE BigData,"Shuvalaxmi Dass,Akbar Siami Namin"
2020,"Large Scale Financial Filing Analysis on HPCC Systems.",IEEE BigData,"Matthias Murray,Arjuna Chala,Lili Xu,Roger Dev"
2014,"Improved data exploitation for DKIST high-resolution solar observations.",IEEE BigData,"Kevin P. Reardon,Steve Berukoff"
2013,"Nearest neighbor classification using bottom-k sketches.",IEEE BigData,"Søren Dahlgaard,Christian Igel,Mikkel Thorup"
2019,"A King's Ransom for Encryption: Ransomware Classification using Augmented One-Shot Learning and Bayesian Approximation.",IEEE BigData,"Amir Atapour Abarghouei,Stephen Bonner,Andrew Stephen McGough"
2020,"A Nonlocal Denoising Framework Based on Tensor Robust Principal Component Analysis with ℓp norm.",IEEE BigData,"Mengqing Sun,Li Zhao 0005,Jingjing Zheng,Jiawei Xu"
2015,"The NIST data science evaluation series: Part of the NIST information access division data science initiative.",IEEE BigData,"Bonnie J. Dorr,Craig S. Greenberg,Peter C. Fontana,Mark A. Przybocki,Marion Le Bras,Cathryn A. Ploehn,Oleg Aulov,Wo Chang"
2017,"Human-controlled iterative subclustering analysis.",IEEE BigData,"Mauri Kaipainen,Olli Pitkänen,Perspicamus Ab"
